Store,Product,2024-05-06,2024-05-13,2024-05-20
62,143,0.9859975970866606,0.8513024497536772,0.8560601782843202
62,146,0.9604788757343306,0.7810616961654523,0.7841409346982429
62,147,0.9671760239207748,0.7317234053632484,0.7339742533533054
62,148,1.1296227572359423,0.7532543573452135,0.7548022909753981
62,151,0.7760629199777059,0.7003773002833009,0.6800157650998534
62,153,1.3971795860796403,1.0896877827224092,1.030367837294088
62,154,2.8459605593550306,2.214729945868777,2.0050841699221342
62,155,1.038601274860543,0.7434214244277779,0.7468714367420316
62,156,1.2483233409174033,1.0047738945854374,1.0178130432889922
62,159,1.8079868571090745,1.456590326827368,1.3793534266369352
62,160,1.1441898948065916,0.8875118481881303,0.8873652308628683
62,161,1.3348780349030849,0.9981210943338236,1.0279245795002203
62,162,1.1425446147942386,0.9384217956472188,0.9389801491287308
62,163,0.9133464677791144,0.7254453194629661,0.6917880062542755
62,164,1.4545182397302387,0.9901627892447132,1.0376959825946317
62,165,1.1796572177453324,0.9061456812841806,0.9049913726814368
62,166,1.075140217743077,0.8562454828262309,0.8358562291965248
62,169,1.2729016390209118,0.9151528975158674,0.9269412868308766
62,170,2.289285611323689,1.1679627254113472,1.2004688559905587
62,171,1.0999651407996056,0.8608675657430422,0.8972744372798589
62,172,1.314605845954712,0.9170234289287212,0.8971480547772401
62,175,1.1946421080660032,1.0572345710698887,0.9490558309105904
62,176,1.6596062766363398,1.162323087258883,1.2456717963374166
62,177,1.3920809936048335,1.050089254848122,1.0178268500378624
62,178,1.397321091000465,1.0513674939221098,1.052100719306579
62,190,1.2164367120307629,0.965512624594852,1.033564836125788
62,191,1.0123887181034712,0.785026666157876,0.7654338815009294
62,192,1.0762253317326227,0.810510134343809,0.804860389169431
62,198,0.8437397522130304,0.7147207786773538,0.7258395962022212
62,199,1.8441051998567344,1.2797007312845048,1.3031220890159343
62,202,1.1796282058488414,0.8936243721938661,0.8963026089122746
62,203,0.96312069650424,0.7809534208827515,0.7903460654968825
62,204,1.1016724483202267,0.8292156066775751,0.8333988062292577
62,205,1.0299464820938036,0.7389786799899758,0.7488129486899919
62,206,1.0924226572935174,0.8912444133190751,0.971643042899772
62,209,1.171515711490333,0.8127729206712911,0.8291492836859055
62,210,1.5181201608492918,1.0049533378833306,1.0259145827494107
62,213,0.8972051065127518,0.763030835747294,0.8294317846548759
62,214,2.757147903306998,2.3082400448416127,2.240279169157368
62,216,1.5758724722708355,0.9067489516110656,0.9281234903428862
62,217,1.007407371282551,0.7998370246507772,0.7663132986976848
62,218,1.5629071468786342,1.3197479336064788,1.2291481586893522
62,224,1.0740375389218453,0.7590777131300467,0.772277710951834
62,225,0.9149945891225684,0.6864237098068748,0.696513965353825
62,226,2.870474538699661,1.4034881600686218,1.469183280360726
62,233,1.4506821374472365,0.8245363720199945,0.7529782535124319
62,238,1.1344306512078983,0.7942687622377412,0.7943308540741467
62,239,1.05454296531525,0.7397817372053528,0.6451212825729813
62,246,0.8692917393776739,0.7964788997808816,0.8020831653114576
62,248,0.8762776838803209,0.8491791780381903,0.8983059141854732
62,254,0.6765753737224969,0.5937682270985846,0.596296143584729
62,262,0.412598726802687,0.2395636889164066,0.2512980849726166
62,268,0.7690419649293022,0.6992823505297688,0.648573303285842
62,271,0.6359337937308528,0.5581047917346776,0.6030864166759666
62,276,0.9315498549367752,0.7951017679318471,0.7744515272562237
62,278,1.050543055898324,0.8674127830698982,0.9085061361643262
62,279,0.9543237230719176,0.8641663946851424,0.8663719887180971
62,281,1.1451680580597563,0.8330826241615827,0.8404787062111385
62,282,0.8926572944079856,0.817748125072119,0.7891574176195862
62,283,0.4617704628641232,0.3704638274988993,0.3766961242996719
62,284,0.9388564244016115,0.720112276495146,0.6931972257542316
62,287,0.9205902767705204,0.8307147853494242,0.8524337695762894
62,288,0.8116368110445621,0.7095870113931805,0.7253165068869433
62,289,0.9723179582079295,0.7841283271947663,0.8436357952346225
62,291,0.5519525690897236,0.6821727985501618,0.7262974531313537
62,294,0.6003423828552843,0.524484431628021,0.5258279386631344
62,296,0.9680241976540512,0.6890210238512859,0.6832417497826518
63,2,1.4081195730394211,0.9724402948162836,0.9800628443378684
63,19,0.8214884143389694,0.905346155913047,0.891477739712088
63,23,38.06317031746892,36.011271853573234,41.87336662837247
63,27,1.0805374883803105,0.6897393568914892,0.6931591497374389
63,30,1.379447581582621,0.9041992688904188,0.9449012852007146
63,47,11.67007295786376,8.439721341738785,7.362961318995894
63,48,11.750512518461823,8.404106656110791,7.481486498301833
63,49,1.0229522216156832,0.9109373132216848,0.8997766054194816
63,53,0.994493507234045,0.7443109870021656,0.7286102406727419
63,54,7.505727821431854,4.953737007349464,5.0405135653335895
63,56,1.166510855917079,0.8232564998651583,0.8437867837232971
63,63,1.2364999770004108,1.1041740222067085,1.0893340769563746
63,73,0.6937405147220002,0.7596772386830588,0.7812827776189373
63,83,0.92296962198029,0.813047723455174,0.8633577025687714
63,87,1.048927831792564,0.7610898869511193,0.7696792722013361
63,88,0.8656864385312504,0.7026399981188649,0.7150626795367898
63,92,1.0456300242222616,0.7207404830162487,0.7202085216225682
63,97,0.6265868566346919,0.6783023564293145,0.709432300490692
63,99,3.585971315369994,2.696374137390956,2.4991611284130304
63,100,0.8698592234694982,0.6996704595504515,0.7108942767941681
63,107,2.570838964978096,1.0287507179457038,0.9531512949582664
63,111,1.1577142269299263,0.8171530367876687,0.8248815107517067
63,113,1.349018000725145,0.8749792748797105,0.858096727957737
63,119,0.7830226996974925,0.7527097985675252,0.6865369712971292
63,124,149.36974955292092,93.93360983147986,70.24659690067863
63,126,10.462675461093363,8.004192275444836,7.5999729960411635
63,128,1.041478368415922,0.7702918025853251,0.775379467531797
63,135,2.5082297147375154,2.0155614848983867,1.8971770335906837
63,136,2.846812860127594,2.112222565996925,2.078458737262161
63,138,0.9391027460136664,0.5747039536232703,0.5394991608393653
63,154,0.8634631878028862,0.6640457443995195,0.6885330991563533
63,160,0.9376794594138116,0.5446016665317104,0.6399647255779679
63,168,0.9734999209160768,0.7331532456006311,0.7329432151815771
63,169,1.14978282044029,0.7008618679355709,0.7157016545061717
63,178,1.3137010190365546,0.8426623349687372,0.8097431792835288
63,186,25.496935268425617,23.220542888974308,23.221765493527936
63,188,0.94460561604422,0.6984980058700965,0.7040804742634756
63,189,1.3738191230336692,1.2007240910570784,0.9970704344923926
63,200,1.08231718833879,0.8484954407362026,0.7982946604507685
63,207,0.9076796691437988,0.7856879877525387,0.7555541019040082
63,213,0.7128568874720795,0.5550630537549379,0.5582431935983618
63,214,0.9086424405134867,0.6495489593685148,0.685922263508619
63,218,0.808625662320929,0.6599186257189589,0.6721159300987427
63,227,0.9698753726024736,0.7653375563250928,0.7654416221426387
63,228,1.7775137460299182,0.6779742611707882,0.6986113035322707
63,234,1.0012347312299552,0.8409764033421051,0.8113106676562052
63,237,1.5989232111156504,1.142855785755872,0.9335530138461235
63,239,1.1036180392715509,0.8408750043092376,0.8594864030982388
63,240,1.1163644974209217,0.7676471759562284,0.780988081693771
63,268,1.026883369701601,0.8844326023721253,0.8884977784278301
63,278,0.6551037059817271,0.5875000786186187,0.5469807037385677
63,279,0.3219685709636262,0.1411658349212142,0.1347997343075652
63,284,0.9125328976245408,0.7857950364828619,0.780959694787531
63,290,0.4763237675999302,0.3317528078510835,0.3268316680117803
64,4,0.7876896383166315,0.7552204662646833,0.7108701237043411
64,16,6.1683740773141205,6.434570004079446,6.787354175477597
64,17,51.95541628578084,43.979777452176016,46.98460140100774
64,20,0.7879472633307312,0.8347903706365889,0.7593234062573906
64,21,0.8601373998523401,0.8266278164323009,0.7976287938999066
64,23,42.64084278792004,38.33244636869193,35.136348088155685
64,55,0.91814601731257,0.6366365872225714,0.6494905456407263
64,63,1.2108422750317551,0.9160921327066986,0.9202549979594856
64,103,9.230651044362606,7.082825675632015,7.730152937068304
64,150,0.9067343831837776,0.7508488003211972,0.7539395347117639
64,193,0.9512458067597136,0.7189685215536508,0.7514463274848091
64,238,0.9486289438236128,0.7881805803111154,0.785933381346772
65,126,1.090207647357678,1.0145840153951189,1.0253679659521535
66,124,7.139067677762429,6.290093328055637,6.165584429380062
66,126,1.4537176217050398,0.9484917293260297,0.7728300410048918
